-0.987519588090441 0.00000000000000000
-0.987519588090441 0.04576332357541003
-1.476102529661965 0.34069856037213775
-1.8804566823371385 0.7362553635160604
-2.5335795836131627 1.1166539679993583
-3.375307812849787 1.3401291253959977
-4.1887732258786645 1.5305449733327985
-5.116409223192299 1.7616714119581343
-5.971849115737632 1.8991057464811323
-6.902563241549137 2.1117536191201824
-7.975430937989702 2.2799374423547336
-8.888235952540855 2.462846372859606
-9.933120662637116 2.678958976621085
-11.075106335348108 2.9235112483458314
-11.924110141034252 3.1947708224726306
-12.65166778598612 3.498945342262501
-13.07784866800985 3.8152464209808716
-12.960599955227222 4.195067570277098
-12.25962614730244 4.430091831415166
-11.486176404745915 4.710157597144804
-10.724199686590552 4.9106789108553555
-9.789847772554287 5.086947106708906
-8.93384822028207 5.298440068973814
-7.9354152675173495 5.476584994185346
-6.754533243787776 5.6527088262421294
-5.671871502126706 5.8637686971167335
-4.531284978732931 6.064434374624052
-3.410286545780165 6.2382483859325495
-2.3709984329527636 6.425776957933993
-1.2144616073427343 6.709018727192524
-0.3019364226550252 6.914015318602878
0.6889411237967327 7.273048081164534
1.3096037609133653 7.5549905762521545
1.3096037609133653 8.088414805309379
1.0045892097604678 8.516164735132532
0.4135885381687938 8.902915346673616
-0.3061338706066703 9.26151501784497
-0.9508618759794043 9.586911015759714
-1.6011864786209973 9.879103340417853
-2.2797738974703368 10.133905441713116
-3.0285986120438775 10.419890123110237
-3.5801432728900817 10.739078477763965
-3.9187374076561454 10.979155471788907
-4.215636892769195 11.1929582548021
-4.3524736959928365 11.629225648634558
-4.386333109469442 11.972667121145285
-3.8202372957241995 12.255475799013514
-3.4402283411685683 12.501616072502706
-2.647750167897918 12.841015358703933
-1.849955227221848 13.15009824758391
-1.0865793597492726 13.464666960741067
-0.5162860980523831 13.775915306572562
-0.5162860980523831 14.188795765328626
-0.5162860980523831 14.564863455908888
-1.0490821580479057 14.851281228696314
-1.7282292366241325 15.188370694149254
-2.1977837474815303 15.496443036451858
-2.3315424222072973 16.02062798251594
-2.585627938213566 16.690042908128483
-2.970114170584285 17.069142238440868
-3.0299977613610913 17.49515980270281
-2.9675957018132966 17.94860648835064
0.00000000 18.0000000
0.00000000 19.0000000
0.00000000 20.0000000
0.00000000 21.0000000
0.00000000 22.0000000
0.00000000 23.0000000
0.00000000 24.0000000
0.00000000 25.0000000

