8700.000000 330.700000 0.424507 15.000000 0.000000 31991.590979
8800.000000 331.072727 0.398795 15.000000 0.000000 31496.598927
8900.000000 331.445455 0.374441 15.000000 0.000000 31005.687862
9000.000000 331.818182 0.351384 15.000000 0.000000 30518.776971
9100.000000 332.190909 0.329567 15.000000 0.000000 30035.785427
9200.000000 332.563636 0.308933 15.000000 0.000000 29556.632391
9300.000000 332.936364 0.289430 15.000000 0.000000 29081.237009
9400.000000 333.309091 0.271005 15.000000 0.000000 28609.518410
9500.000000 333.681818 0.253608 15.000000 0.000000 28141.395705
9600.000000 334.054545 0.237191 15.000000 0.000000 27676.787991
9700.000000 334.427273 0.221707 15.000000 0.000000 27215.614349
9800.000000 334.800000 0.207111 15.000000 0.000000 26757.793849
9900.000000 335.172727 0.193361 15.000000 0.000000 26303.245545
10000.000000 335.545455 0.180414 15.000000 0.000000 25851.888478
10100.000000 335.918182 0.168231 15.000000 0.000000 25403.641669
10200.000000 336.290909 0.156774 15.000000 0.000000 24958.424126
10300.000000 336.663636 0.146006 15.000000 0.000000 24516.154847
10400.000000 337.036364 0.135892 15.000000 0.000000 24076.752817
10500.000000 337.409091 0.126397 15.000000 0.000000 23640.137009
10600.000000 337.781818 0.117490 15.000000 0.000000 23206.226382
10700.000000 338.154545 0.109138 15.000000 0.000000 22774.939884
10800.000000 338.527273 0.101313 15.000000 0.000000 22346.196450
10900.000000 338.900000 0.093987 15.000000 0.000000 21919.915004
11000.000000 339.272727 0.087130 15.000000 0.000000 21496.014461
11100.000000 339.645455 0.080719 15.000000 0.000000 21074.413725
11200.000000 340.018182 0.074727 15.000000 0.000000 20655.031695
11300.000000 340.390909 0.069132 15.000000 0.000000 20237.787259
11400.000000 340.763636 0.063910 15.000000 0.000000 19822.599303
11500.000000 341.136364 0.059039 15.000000 0.000000 19409.386703
11600.000000 341.509091 0.054501 15.000000 0.000000 18998.068326
11700.000000 341.881818 0.050274 15.000000 0.000000 18588.563031
11800.000000 342.254545 0.046340 15.000000 0.000000 18180.789666
11900.000000 342.627273 0.042682 15.000000 0.000000 17774.667073
12000.000000 343.000000 0.039282 15.000000 0.000000 17370.114088
12100.000000 344.087500 0.038353 15.000000 0.000000 16967.049539
12200.000000 345.175000 0.037427 15.000000 0.000000 16565.392251
12300.000000 346.262500 0.036505 15.000000 0.000000 16165.061043
12400.000000 347.350000 0.035588 15.000000 0.000000 15765.974732
12500.000000 348.437500 0.034676 15.000000 0.000000 15368.052133
12600.000000 349.525000 0.033770 15.000000 0.000000 14971.212057
12700.000000 350.612500 0.032871 15.000000 0.000000 14575.373317
12800.000000 351.700000 0.031979 15.000000 0.000000 14180.454721
12900.000000 352.787500 0.031095 15.000000 0.000000 13786.375080
13000.000000 353.875000 0.030219 15.000000 0.000000 13393.053204
13100.000000 354.962500 0.029353 15.000000 0.000000 13000.407902
13200.000000 356.050000 0.028497 15.000000 0.000000 12608.357983
13300.000000 357.137500 0.027650 15.000000 0.000000 12216.822256
13400.000000 358.225000 0.026815 15.000000 0.000000 11825.719530
13500.000000 359.312500 0.025991 15.000000 0.000000 11434.968613
13600.000000 360.400000 0.025178 15.000000 0.000000 11044.488313
13700.000000 361.487500 0.024378 15.000000 0.000000 10654.197439
13800.000000 362.575000 0.023590 15.000000 0.000000 10264.014800
13900.000000 363.662500 0.022815 15.000000 0.000000 9873.859206
14000.000000 364.750000 0.022053 15.000000 0.000000 9483.649466
14100.000000 365.837500 0.021304 15.000000 0.000000 9093.304389
14200.000000 366.925000 0.020570 15.000000 0.000000 8702.742785
14300.000000 368.012500 0.019849 15.000000 0.000000 8311.883462
14400.000000 369.100000 0.019143 15.000000 0.000000 7920.645228
14500.000000 370.187500 0.018451 15.000000 0.000000 7528.946894
14600.000000 371.275000 0.017774 15.000000 0.000000 7136.707268
14700.000000 372.362500 0.017112 15.000000 0.000000 6743.845161
14800.000000 373.450000 0.016465 15.000000 0.000000 6350.279381
14900.000000 374.537500 0.015833 15.000000 0.000000 5955.928738
15000.000000 375.625000 0.015216 15.000000 0.000000 5560.712041
15100.000000 376.712500 0.014615 15.000000 0.000000 5164.548100
15200.000000 377.800000 0.014029 15.000000 0.000000 4767.355723
15300.000000 378.887500 0.013458 15.000000 0.000000 4369.053719
15400.000000 379.975000 0.013023 15.000000 0.000000 3969.561893
15500.000000 381.062500 0.012362 15.000000 0.000000 3568.799054
15600.000000 382.150000 0.011837 15.000000 0.000000 3166.684010
15700.000000 383.237500 0.011327 15.000000 0.000000 2763.135570
15800.000000 384.325000 0.010833 15.000000 0.000000 2358.072542
15900.000000 385.412500 0.010353 15.000000 0.000000 1951.413735
16000.000000 386.500000 0.009888 15.000000 0.000000 1543.077957
